location,date,vaccine,total_vaccinations
Argentina,2022-03-28,Oxford/AstraZeneca,26082216
Argentina,2022-03-29,Oxford/AstraZeneca,26096466
Argentina,2022-03-30,Oxford/AstraZeneca,26111013
Argentina,2022-03-31,Oxford/AstraZeneca,26128822
Argentina,2022-04-01,Oxford/AstraZeneca,26138236
Argentina,2022-04-02,Oxford/AstraZeneca,26139103
Argentina,2022-04-03,Oxford/AstraZeneca,26139325
Argentina,2022-04-04,Oxford/AstraZeneca,26147444
Argentina,2022-04-05,Oxford/AstraZeneca,26158447
Argentina,2022-04-06,Oxford/AstraZeneca,26168438
Argentina,2022-04-07,Oxford/AstraZeneca,26178324
Argentina,2022-04-08,Oxford/AstraZeneca,26190300
Argentina,2022-04-09,Oxford/AstraZeneca,26192723
Argentina,2022-04-10,Oxford/AstraZeneca,26193533
Argentina,2022-04-11,Oxford/AstraZeneca,26203019
Argentina,2022-04-12,Oxford/AstraZeneca,26212833
Argentina,2022-04-13,Oxford/AstraZeneca,26223135
Argentina,2022-04-14,Oxford/AstraZeneca,26224669
Argentina,2022-04-15,Oxford/AstraZeneca,26225301
Argentina,2022-04-16,Oxford/AstraZeneca,26226805
Argentina,2022-04-17,Oxford/AstraZeneca,26227033
Argentina,2022-04-18,Oxford/AstraZeneca,26239294
Argentina,2022-04-19,Oxford/AstraZeneca,26255464
Argentina,2022-04-20,Oxford/AstraZeneca,26275083
Argentina,2022-04-21,Oxford/AstraZeneca,26290981
Argentina,2022-04-22,Oxford/AstraZeneca,26310172
Argentina,2022-04-23,Oxford/AstraZeneca,26314495
Argentina,2022-04-24,Oxford/AstraZeneca,26315493
Argentina,2022-04-25,Oxford/AstraZeneca,26334145
Argentina,2022-04-26,Oxford/AstraZeneca,26349388
Argentina,2022-04-27,Oxford/AstraZeneca,26363334
Argentina,2022-04-28,Oxford/AstraZeneca,26382516
Argentina,2022-04-29,Oxford/AstraZeneca,26404381
Argentina,2022-04-30,Oxford/AstraZeneca,26410124
Argentina,2022-05-01,Oxford/AstraZeneca,26410267
Argentina,2022-05-02,Oxford/AstraZeneca,26421641
Argentina,2022-05-03,Oxford/AstraZeneca,26431058
Argentina,2022-05-04,Oxford/AstraZeneca,26440821
Argentina,2022-05-05,Oxford/AstraZeneca,26451149
Argentina,2022-05-06,Oxford/AstraZeneca,26461671
Argentina,2022-05-07,Oxford/AstraZeneca,26467492
Argentina,2022-05-08,Oxford/AstraZeneca,26470609
Argentina,2022-05-09,Oxford/AstraZeneca,26486029
Argentina,2022-05-10,Oxford/AstraZeneca,26500519
Argentina,2022-05-11,Oxford/AstraZeneca,26512145
Argentina,2022-05-12,Oxford/AstraZeneca,26521928
Argentina,2022-05-13,Oxford/AstraZeneca,26533084
Argentina,2022-05-14,Oxford/AstraZeneca,26536880
Argentina,2022-05-15,Oxford/AstraZeneca,26537880
Argentina,2022-05-16,Oxford/AstraZeneca,26546050
Argentina,2022-05-17,Oxford/AstraZeneca,26557123
Argentina,2022-05-18,Oxford/AstraZeneca,26557400
Argentina,2022-05-19,Oxford/AstraZeneca,26570291
Argentina,2022-05-20,Oxford/AstraZeneca,26581697
Argentina,2022-05-21,Oxford/AstraZeneca,26587831
Argentina,2022-05-22,Oxford/AstraZeneca,26590469
Argentina,2022-05-23,Oxford/AstraZeneca,26603649
Argentina,2022-05-24,Oxford/AstraZeneca,26617505
Argentina,2022-05-25,Oxford/AstraZeneca,26622443
Argentina,2022-05-26,Oxford/AstraZeneca,26635243
Argentina,2022-05-27,Oxford/AstraZeneca,26647083
Argentina,2022-05-28,Oxford/AstraZeneca,26652505
Argentina,2022-05-29,Oxford/AstraZeneca,26655289
Argentina,2022-05-30,Oxford/AstraZeneca,26667757
Argentina,2022-05-31,Oxford/AstraZeneca,26678540
Argentina,2022-06-01,Oxford/AstraZeneca,26683636
Argentina,2022-06-02,Oxford/AstraZeneca,26689236
Argentina,2022-06-03,Oxford/AstraZeneca,26695341
Argentina,2022-06-04,Oxford/AstraZeneca,26696349
Argentina,2022-06-05,Oxford/AstraZeneca,26696538
Argentina,2022-06-06,Oxford/AstraZeneca,26700279
Argentina,2022-06-07,Oxford/AstraZeneca,26704463
Argentina,2022-06-08,Oxford/AstraZeneca,26707872
Argentina,2022-06-09,Oxford/AstraZeneca,26711029
Argentina,2022-06-10,Oxford/AstraZeneca,26714546
Argentina,2022-06-11,Oxford/AstraZeneca,26715270
Argentina,2022-06-12,Oxford/AstraZeneca,26715372
Argentina,2022-06-13,Oxford/AstraZeneca,26717896
Argentina,2022-06-14,Oxford/AstraZeneca,26720776
Argentina,2022-06-15,Oxford/AstraZeneca,26723537
Argentina,2022-06-16,Oxford/AstraZeneca,26726834
Argentina,2022-06-17,Oxford/AstraZeneca,26727244
Argentina,2022-06-18,Oxford/AstraZeneca,26727633
Argentina,2022-06-19,Oxford/AstraZeneca,26727712
Argentina,2022-06-20,Oxford/AstraZeneca,26727859
Argentina,2022-06-21,Oxford/AstraZeneca,26730321
Argentina,2022-06-22,Oxford/AstraZeneca,26732635
Argentina,2022-06-23,Oxford/AstraZeneca,26738552
Argentina,2022-06-24,Oxford/AstraZeneca,26745834
Argentina,2022-06-25,Oxford/AstraZeneca,26749777
Argentina,2022-06-26,Oxford/AstraZeneca,26752701
Argentina,2022-06-27,Oxford/AstraZeneca,26757987
Argentina,2022-06-28,Oxford/AstraZeneca,26764232
Argentina,2022-06-29,Oxford/AstraZeneca,26770661
Argentina,2022-06-30,Oxford/AstraZeneca,26780539
Argentina,2022-07-01,Oxford/AstraZeneca,26780599
Argentina,2022-07-02,Oxford/AstraZeneca,26780600
Argentina,2022-07-03,Oxford/AstraZeneca,26780601
Argentina,2022-07-04,Oxford/AstraZeneca,26780642
Argentina,2022-07-05,Oxford/AstraZeneca,26780659
Argentina,2022-07-06,Oxford/AstraZeneca,26780681
Argentina,2022-07-07,Oxford/AstraZeneca,26780688
Argentina,2022-07-08,Oxford/AstraZeneca,26780695
Argentina,2022-07-09,Oxford/AstraZeneca,26780696
Argentina,2022-07-10,Oxford/AstraZeneca,26780698
Argentina,2022-07-11,Oxford/AstraZeneca,26780705
Argentina,2022-07-12,Oxford/AstraZeneca,26780709
Argentina,2022-07-13,Oxford/AstraZeneca,26780716
Argentina,2022-07-14,Oxford/AstraZeneca,26780724
Argentina,2022-07-15,Oxford/AstraZeneca,26780745
Argentina,2022-07-18,Oxford/AstraZeneca,26780746
Argentina,2022-07-19,Oxford/AstraZeneca,26780757
Argentina,2022-07-20,Oxford/AstraZeneca,26780762
Argentina,2022-07-21,Oxford/AstraZeneca,26780766
Argentina,2022-07-22,Oxford/AstraZeneca,26780786
Argentina,2022-07-23,Oxford/AstraZeneca,26780787
Argentina,2022-07-25,Oxford/AstraZeneca,26780792
Argentina,2022-07-26,Oxford/AstraZeneca,26780800
Argentina,2022-07-27,Oxford/AstraZeneca,26780804
Argentina,2022-07-28,Oxford/AstraZeneca,26780806
Argentina,2022-07-29,Oxford/AstraZeneca,26780816
Argentina,2022-07-30,Oxford/AstraZeneca,26780818
Argentina,2022-07-31,Oxford/AstraZeneca,26780819
Argentina,2022-08-01,Oxford/AstraZeneca,26780831
Argentina,2022-08-02,Oxford/AstraZeneca,26780833
Argentina,2022-08-03,Oxford/AstraZeneca,26780841
Argentina,2022-08-04,Oxford/AstraZeneca,26780850
Argentina,2022-08-05,Oxford/AstraZeneca,26780858
Argentina,2022-08-08,Oxford/AstraZeneca,26780860
Argentina,2022-08-09,Oxford/AstraZeneca,26780867
Argentina,2022-08-10,Oxford/AstraZeneca,26780879
Argentina,2022-08-11,Oxford/AstraZeneca,26780883
Argentina,2022-08-12,Oxford/AstraZeneca,26780889
Argentina,2022-08-13,Oxford/AstraZeneca,26780890
Argentina,2022-08-15,Oxford/AstraZeneca,26780891
Argentina,2022-08-16,Oxford/AstraZeneca,26780893
Argentina,2022-08-17,Oxford/AstraZeneca,26780899
Argentina,2022-08-18,Oxford/AstraZeneca,26780905
Argentina,2022-08-19,Oxford/AstraZeneca,26780907
Argentina,2022-08-20,Oxford/AstraZeneca,26780909
Argentina,2022-08-22,Oxford/AstraZeneca,26780915
Argentina,2022-08-23,Oxford/AstraZeneca,26780916
Argentina,2022-08-24,Oxford/AstraZeneca,26780922
Argentina,2022-08-25,Oxford/AstraZeneca,26780929
Argentina,2022-08-26,Oxford/AstraZeneca,26780931
Argentina,2022-08-30,Oxford/AstraZeneca,26780936
Argentina,2022-08-31,Oxford/AstraZeneca,26780941
Argentina,2022-09-01,Oxford/AstraZeneca,26780943
Argentina,2022-09-02,Oxford/AstraZeneca,26780952
Argentina,2022-09-04,Oxford/AstraZeneca,26780953
Argentina,2022-09-05,Oxford/AstraZeneca,26780954
Argentina,2022-09-06,Oxford/AstraZeneca,26780956
Argentina,2022-09-07,Oxford/AstraZeneca,26780959
Argentina,2022-09-08,Oxford/AstraZeneca,26780960
Argentina,2022-09-12,Oxford/AstraZeneca,26780961
Argentina,2022-09-13,Oxford/AstraZeneca,26780966
Argentina,2022-09-14,Oxford/AstraZeneca,26780970
Argentina,2022-09-15,Oxford/AstraZeneca,26780971
Argentina,2022-09-16,Oxford/AstraZeneca,26780983
Argentina,2022-09-17,Oxford/AstraZeneca,26780985
Argentina,2022-09-19,Oxford/AstraZeneca,26780986
Argentina,2022-09-20,Oxford/AstraZeneca,26780991
Argentina,2022-09-21,Oxford/AstraZeneca,26780992
Argentina,2022-09-22,Oxford/AstraZeneca,26780993
Argentina,2022-09-23,Oxford/AstraZeneca,26780994
Argentina,2022-09-28,Oxford/AstraZeneca,26780995
Argentina,2022-09-30,Oxford/AstraZeneca,26780996
Argentina,2022-10-01,Oxford/AstraZeneca,26780998
Argentina,2022-10-03,Oxford/AstraZeneca,26781002
Argentina,2022-10-04,Oxford/AstraZeneca,26781007
Argentina,2022-10-05,Oxford/AstraZeneca,26781010
Argentina,2022-10-06,Oxford/AstraZeneca,26781036
Argentina,2022-10-07,Oxford/AstraZeneca,26781038
Argentina,2022-10-10,Oxford/AstraZeneca,26781042
Argentina,2022-10-11,Oxford/AstraZeneca,26781045
Argentina,2022-10-12,Oxford/AstraZeneca,26781046
Argentina,2022-10-13,Oxford/AstraZeneca,26781047
Argentina,2022-10-14,Oxford/AstraZeneca,26781050
Argentina,2022-10-16,Oxford/AstraZeneca,26781051
Argentina,2022-10-17,Oxford/AstraZeneca,26781052
Argentina,2022-10-18,Oxford/AstraZeneca,26781056
Argentina,2022-10-19,Oxford/AstraZeneca,26781060
Argentina,2022-10-20,Oxford/AstraZeneca,26781061
Argentina,2022-10-21,Oxford/AstraZeneca,26781066
Argentina,2022-10-23,Oxford/AstraZeneca,26781067
Argentina,2022-10-24,Oxford/AstraZeneca,26781068
Argentina,2022-10-25,Oxford/AstraZeneca,26781069
Argentina,2022-10-26,Oxford/AstraZeneca,26781070
Argentina,2022-10-27,Oxford/AstraZeneca,26781072
Argentina,2022-10-28,Oxford/AstraZeneca,26781075
Argentina,2022-10-29,Oxford/AstraZeneca,26781076
Argentina,2022-10-30,Oxford/AstraZeneca,26781077
Argentina,2022-10-31,Oxford/AstraZeneca,26781078
Argentina,2022-11-03,Oxford/AstraZeneca,26781082
Argentina,2022-11-08,Oxford/AstraZeneca,26781085
Argentina,2022-11-09,Oxford/AstraZeneca,26781089
Argentina,2022-11-10,Oxford/AstraZeneca,26781092
Argentina,2022-11-11,Oxford/AstraZeneca,26781093
Argentina,2022-11-14,Oxford/AstraZeneca,26781094
Argentina,2022-11-15,Oxford/AstraZeneca,26781100
Argentina,2022-11-16,Oxford/AstraZeneca,26781104
Argentina,2022-11-18,Oxford/AstraZeneca,26781105
Argentina,2022-11-21,Oxford/AstraZeneca,26781106
Argentina,2022-11-22,Oxford/AstraZeneca,26781107
Argentina,2022-11-23,Oxford/AstraZeneca,26781110
Argentina,2022-11-24,Oxford/AstraZeneca,26781112
Argentina,2022-11-25,Oxford/AstraZeneca,26781115
Argentina,2022-11-26,Oxford/AstraZeneca,26781116
Argentina,2022-11-29,Oxford/AstraZeneca,26781129
Argentina,2022-11-30,Oxford/AstraZeneca,26781134
Argentina,2022-12-01,Oxford/AstraZeneca,26781135
Argentina,2022-12-02,Oxford/AstraZeneca,26781138
Argentina,2022-12-05,Oxford/AstraZeneca,26781141
Argentina,2022-12-06,Oxford/AstraZeneca,26781144
Argentina,2022-12-07,Oxford/AstraZeneca,26781146
Argentina,2022-12-08,Oxford/AstraZeneca,26781147
Argentina,2022-12-09,Oxford/AstraZeneca,26781148
Argentina,2022-12-11,Oxford/AstraZeneca,26781149
Argentina,2022-12-12,Oxford/AstraZeneca,26781156
Argentina,2022-12-13,Oxford/AstraZeneca,26781160
Argentina,2022-12-14,Oxford/AstraZeneca,26781162
Argentina,2022-12-15,Oxford/AstraZeneca,26781169
Argentina,2022-12-16,Oxford/AstraZeneca,26781173
Argentina,2022-12-17,Oxford/AstraZeneca,26781174
Argentina,2022-12-19,Oxford/AstraZeneca,26781176
Argentina,2022-12-20,Oxford/AstraZeneca,26781180
Argentina,2022-12-21,Oxford/AstraZeneca,26781183
Argentina,2022-12-27,Oxford/AstraZeneca,26781186
Argentina,2022-12-28,Oxford/AstraZeneca,26781189
Argentina,2022-12-29,Oxford/AstraZeneca,26781195
Argentina,2022-12-31,Oxford/AstraZeneca,26781196
Argentina,2023-01-02,Oxford/AstraZeneca,26781198
Argentina,2023-01-03,Oxford/AstraZeneca,26781199
Argentina,2023-01-04,Oxford/AstraZeneca,26781201
Argentina,2023-01-05,Oxford/AstraZeneca,26781202
Argentina,2023-01-09,Oxford/AstraZeneca,26781206
Argentina,2023-01-10,Oxford/AstraZeneca,26781207
Argentina,2023-01-11,Oxford/AstraZeneca,26781210
Argentina,2023-01-12,Oxford/AstraZeneca,26781213
Argentina,2023-01-13,Oxford/AstraZeneca,26781216
Argentina,2023-01-17,Oxford/AstraZeneca,26781217
Argentina,2023-01-18,Oxford/AstraZeneca,26781219
Argentina,2023-01-19,Oxford/AstraZeneca,26781220
Argentina,2023-01-20,Oxford/AstraZeneca,26781224
Argentina,2023-01-24,Oxford/AstraZeneca,26781226
Argentina,2023-01-25,Oxford/AstraZeneca,26781227
Argentina,2023-01-27,Oxford/AstraZeneca,26781229
Argentina,2023-01-30,Oxford/AstraZeneca,26781230
Argentina,2023-02-01,Oxford/AstraZeneca,26781233
Argentina,2023-02-02,Oxford/AstraZeneca,26781235
Argentina,2023-02-09,Oxford/AstraZeneca,26781236
Argentina,2023-02-10,Oxford/AstraZeneca,26781238
Argentina,2023-02-12,Oxford/AstraZeneca,26781239
Argentina,2023-02-15,Oxford/AstraZeneca,26781240
Argentina,2023-02-22,Oxford/AstraZeneca,26781241
Argentina,2023-02-23,Oxford/AstraZeneca,26781242
Argentina,2023-02-27,Oxford/AstraZeneca,26781243
Argentina,2023-03-03,Oxford/AstraZeneca,26781244
Argentina,2023-03-17,Oxford/AstraZeneca,26781245
Argentina,2023-03-21,Oxford/AstraZeneca,26781246
Argentina,2023-03-22,Oxford/AstraZeneca,26781247
Argentina,2023-03-25,Oxford/AstraZeneca,26781249
Argentina,2023-03-30,Oxford/AstraZeneca,26781250
Argentina,2023-04-12,Oxford/AstraZeneca,26781251
Argentina,2023-04-18,Oxford/AstraZeneca,26781255
Argentina,2023-04-19,Oxford/AstraZeneca,26781256
Argentina,2023-04-24,Oxford/AstraZeneca,26781257
Argentina,2023-05-08,Oxford/AstraZeneca,26781258
Argentina,2023-05-09,Oxford/AstraZeneca,26781259
Argentina,2023-05-11,Oxford/AstraZeneca,26781260
Argentina,2023-05-26,Oxford/AstraZeneca,26781261
Argentina,2023-06-26,Oxford/AstraZeneca,26781262
Argentina,2023-06-27,Oxford/AstraZeneca,26781263
Argentina,2023-07-12,Oxford/AstraZeneca,26781264
Argentina,2023-08-04,Oxford/AstraZeneca,26781265
Argentina,2023-08-12,Oxford/AstraZeneca,26781266
Argentina,2023-08-31,Oxford/AstraZeneca,26781267
Argentina,2023-09-11,Oxford/AstraZeneca,26781268
Argentina,2021-01-02,Pfizer/BioNTech,1
Argentina,2021-01-03,Pfizer/BioNTech,3
Argentina,2021-01-06,Pfizer/BioNTech,6
Argentina,2021-01-07,Pfizer/BioNTech,8
Argentina,2021-01-09,Pfizer/BioNTech,9
Argentina,2021-01-10,Pfizer/BioNTech,12
Argentina,2021-01-12,Pfizer/BioNTech,13
Argentina,2021-01-14,Pfizer/BioNTech,14
Argentina,2021-01-17,Pfizer/BioNTech,15
Argentina,2021-01-18,Pfizer/BioNTech,16
Argentina,2021-02-15,Pfizer/BioNTech,17
Argentina,2021-02-16,Pfizer/BioNTech,18
Argentina,2021-02-18,Pfizer/BioNTech,19
Argentina,2021-03-08,Pfizer/BioNTech,20
Argentina,2021-03-19,Pfizer/BioNTech,21
Argentina,2021-03-28,Pfizer/BioNTech,23
Argentina,2021-03-29,Pfizer/BioNTech,24
Argentina,2021-03-30,Pfizer/BioNTech,25
Argentina,2021-04-08,Pfizer/BioNTech,28
Argentina,2021-04-14,Pfizer/BioNTech,29
Argentina,2021-04-19,Pfizer/BioNTech,30
Argentina,2021-04-26,Pfizer/BioNTech,31
Argentina,2021-04-27,Pfizer/BioNTech,32
Argentina,2021-04-28,Pfizer/BioNTech,33
Argentina,2021-05-03,Pfizer/BioNTech,34
Argentina,2021-05-06,Pfizer/BioNTech,35
Argentina,2021-05-11,Pfizer/BioNTech,36
Argentina,2021-05-17,Pfizer/BioNTech,37
Argentina,2021-05-19,Pfizer/BioNTech,38
Argentina,2021-05-24,Pfizer/BioNTech,39
Argentina,2021-05-29,Pfizer/BioNTech,40
Argentina,2021-06-09,Pfizer/BioNTech,41
Argentina,2021-06-10,Pfizer/BioNTech,42
Argentina,2021-06-15,Pfizer/BioNTech,43
Argentina,2021-06-18,Pfizer/BioNTech,46
Argentina,2021-06-21,Pfizer/BioNTech,47
Argentina,2021-06-22,Pfizer/BioNTech,48
Argentina,2021-06-25,Pfizer/BioNTech,50
Argentina,2021-06-30,Pfizer/BioNTech,51
Argentina,2021-07-03,Pfizer/BioNTech,53
Argentina,2021-07-04,Pfizer/BioNTech,54
Argentina,2021-07-06,Pfizer/BioNTech,55
Argentina,2021-07-13,Pfizer/BioNTech,56
Argentina,2021-07-14,Pfizer/BioNTech,57
Argentina,2021-07-15,Pfizer/BioNTech,58
Argentina,2021-07-19,Pfizer/BioNTech,59
Argentina,2021-08-01,Pfizer/BioNTech,60
Argentina,2021-08-02,Pfizer/BioNTech,61
Argentina,2021-08-06,Pfizer/BioNTech,62
Argentina,2021-08-07,Pfizer/BioNTech,63
Argentina,2021-08-08,Pfizer/BioNTech,64
Argentina,2021-08-09,Pfizer/BioNTech,65
Argentina,2021-08-11,Pfizer/BioNTech,66
Argentina,2021-08-12,Pfizer/BioNTech,68
Argentina,2021-08-17,Pfizer/BioNTech,69
Argentina,2021-08-20,Pfizer/BioNTech,70
Argentina,2021-08-22,Pfizer/BioNTech,71
Argentina,2021-08-25,Pfizer/BioNTech,72
Argentina,2021-08-26,Pfizer/BioNTech,73
Argentina,2021-08-30,Pfizer/BioNTech,74
Argentina,2021-09-08,Pfizer/BioNTech,76
Argentina,2021-09-09,Pfizer/BioNTech,77
Argentina,2021-09-11,Pfizer/BioNTech,78
Argentina,2021-09-12,Pfizer/BioNTech,80
Argentina,2021-09-13,Pfizer/BioNTech,81
Argentina,2021-09-14,Pfizer/BioNTech,217
Argentina,2021-09-15,Pfizer/BioNTech,287
Argentina,2021-09-16,Pfizer/BioNTech,4960
Argentina,2021-09-17,Pfizer/BioNTech,10119
Argentina,2021-09-18,Pfizer/BioNTech,18502
Argentina,2021-09-19,Pfizer/BioNTech,19502
Argentina,2021-09-20,Pfizer/BioNTech,21912
Argentina,2021-09-21,Pfizer/BioNTech,23197
Argentina,2021-09-22,Pfizer/BioNTech,26361
Argentina,2021-09-23,Pfizer/BioNTech,103894
Argentina,2021-09-24,Pfizer/BioNTech,128952
Argentina,2021-09-25,Pfizer/BioNTech,135457
Argentina,2021-09-26,Pfizer/BioNTech,136789
Argentina,2021-09-27,Pfizer/BioNTech,144163
Argentina,2021-09-28,Pfizer/BioNTech,151397
Argentina,2021-09-29,Pfizer/BioNTech,161090
Argentina,2021-09-30,Pfizer/BioNTech,187577
Argentina,2021-10-01,Pfizer/BioNTech,209596
Argentina,2021-10-02,Pfizer/BioNTech,218101
Argentina,2021-10-03,Pfizer/BioNTech,224274
Argentina,2021-10-04,Pfizer/BioNTech,240322
Argentina,2021-10-05,Pfizer/BioNTech,304030
Argentina,2021-10-06,Pfizer/BioNTech,328294
Argentina,2021-10-07,Pfizer/BioNTech,372912
Argentina,2021-10-08,Pfizer/BioNTech,387899
Argentina,2021-10-09,Pfizer/BioNTech,391792
Argentina,2021-10-10,Pfizer/BioNTech,394139
Argentina,2021-10-11,Pfizer/BioNTech,398027
Argentina,2021-10-12,Pfizer/BioNTech,434185
Argentina,2021-10-13,Pfizer/BioNTech,480874
Argentina,2021-10-14,Pfizer/BioNTech,554163
Argentina,2021-10-15,Pfizer/BioNTech,644214
Argentina,2021-10-16,Pfizer/BioNTech,743242
Argentina,2021-10-17,Pfizer/BioNTech,784862
Argentina,2021-10-18,Pfizer/BioNTech,999322
Argentina,2021-10-19,Pfizer/BioNTech,1186953
Argentina,2021-10-20,Pfizer/BioNTech,1363925
Argentina,2021-10-21,Pfizer/BioNTech,1506589
Argentina,2021-10-22,Pfizer/BioNTech,1615521
Argentina,2021-10-23,Pfizer/BioNTech,1653889
Argentina,2021-10-24,Pfizer/BioNTech,1667757
Argentina,2021-10-25,Pfizer/BioNTech,1740412
Argentina,2021-10-26,Pfizer/BioNTech,1901753
Argentina,2021-10-27,Pfizer/BioNTech,1982295
Argentina,2021-10-28,Pfizer/BioNTech,2073489
Argentina,2021-10-29,Pfizer/BioNTech,2142494
Argentina,2021-10-30,Pfizer/BioNTech,2170171
Argentina,2021-10-31,Pfizer/BioNTech,2203907
Argentina,2021-11-01,Pfizer/BioNTech,2282390
Argentina,2021-11-02,Pfizer/BioNTech,2349442
Argentina,2021-11-03,Pfizer/BioNTech,2410381
Argentina,2021-11-04,Pfizer/BioNTech,2474701
Argentina,2021-11-05,Pfizer/BioNTech,2538132
Argentina,2021-11-06,Pfizer/BioNTech,2596528
Argentina,2021-11-07,Pfizer/BioNTech,2643752
Argentina,2021-11-08,Pfizer/BioNTech,2703825
Argentina,2021-11-09,Pfizer/BioNTech,2778429
Argentina,2021-11-10,Pfizer/BioNTech,2844291
Argentina,2021-11-11,Pfizer/BioNTech,2907437
Argentina,2021-11-12,Pfizer/BioNTech,2989682
Argentina,2021-11-13,Pfizer/BioNTech,3020872
Argentina,2021-11-14,Pfizer/BioNTech,3022433
Argentina,2021-11-15,Pfizer/BioNTech,3144620
Argentina,2021-11-16,Pfizer/BioNTech,3270493
Argentina,2021-11-17,Pfizer/BioNTech,3394639
Argentina,2021-11-18,Pfizer/BioNTech,3492416
Argentina,2021-11-19,Pfizer/BioNTech,3557114
Argentina,2021-11-20,Pfizer/BioNTech,3582981
Argentina,2021-11-21,Pfizer/BioNTech,3593071
Argentina,2021-11-22,Pfizer/BioNTech,3612879
Argentina,2021-11-23,Pfizer/BioNTech,3691953
Argentina,2021-11-24,Pfizer/BioNTech,3766205
Argentina,2021-11-25,Pfizer/BioNTech,3838797
Argentina,2021-11-26,Pfizer/BioNTech,3909967
Argentina,2021-11-27,Pfizer/BioNTech,3938632
Argentina,2021-11-28,Pfizer/BioNTech,3954026
Argentina,2021-11-29,Pfizer/BioNTech,4011281
Argentina,2021-11-30,Pfizer/BioNTech,4083240
Argentina,2021-12-01,Pfizer/BioNTech,4146773
Argentina,2021-12-02,Pfizer/BioNTech,4216727
Argentina,2021-12-03,Pfizer/BioNTech,4279101
Argentina,2021-12-04,Pfizer/BioNTech,4312356
Argentina,2021-12-05,Pfizer/BioNTech,4333899
Argentina,2021-12-06,Pfizer/BioNTech,4399175
Argentina,2021-12-07,Pfizer/BioNTech,4465040
Argentina,2021-12-08,Pfizer/BioNTech,4497523
Argentina,2021-12-09,Pfizer/BioNTech,4560954
Argentina,2021-12-10,Pfizer/BioNTech,4629252
Argentina,2021-12-11,Pfizer/BioNTech,4663787
Argentina,2021-12-12,Pfizer/BioNTech,4681231
Argentina,2021-12-13,Pfizer/BioNTech,4741759
Argentina,2021-12-14,Pfizer/BioNTech,4810410
Argentina,2021-12-15,Pfizer/BioNTech,4880982
Argentina,2021-12-16,Pfizer/BioNTech,4948586
Argentina,2021-12-17,Pfizer/BioNTech,5016594
Argentina,2021-12-18,Pfizer/BioNTech,5056483
Argentina,2021-12-19,Pfizer/BioNTech,5080235
Argentina,2021-12-20,Pfizer/BioNTech,5173963
Argentina,2021-12-21,Pfizer/BioNTech,5275173
Argentina,2021-12-22,Pfizer/BioNTech,5371806
Argentina,2021-12-23,Pfizer/BioNTech,5441005
Argentina,2021-12-24,Pfizer/BioNTech,5445148
Argentina,2021-12-25,Pfizer/BioNTech,5445344
Argentina,2021-12-26,Pfizer/BioNTech,5460246
Argentina,2021-12-27,Pfizer/BioNTech,5594600
Argentina,2021-12-28,Pfizer/BioNTech,5779150
Argentina,2021-12-29,Pfizer/BioNTech,5963758
Argentina,2021-12-30,Pfizer/BioNTech,6139495
Argentina,2021-12-31,Pfizer/BioNTech,6149933
Argentina,2022-01-01,Pfizer/BioNTech,6151249
Argentina,2022-01-02,Pfizer/BioNTech,6198162
Argentina,2022-01-03,Pfizer/BioNTech,6434834
Argentina,2022-01-04,Pfizer/BioNTech,6701777
Argentina,2022-01-05,Pfizer/BioNTech,6969890
Argentina,2022-01-06,Pfizer/BioNTech,7248070
Argentina,2022-01-07,Pfizer/BioNTech,7527659
Argentina,2022-01-08,Pfizer/BioNTech,7676447
